Date,USDINR18DEC69.5CE O,USDINR18DEC69.5CE H,USDINR18DEC69.5CE L,USDINR18DEC69.5CE C,USDINR18DEC69.5CE V
11/30/2018 10:34:00 AM,0.835,0.835,0.835,0.835,0
11/30/2018 10:33:00 AM,0.835,0.835,0.835,0.835,0
11/30/2018 10:32:00 AM,0.835,0.835,0.835,0.835,0
11/30/2018 10:31:00 AM,0.83,0.835,0.83,0.835,40
11/30/2018 10:30:00 AM,0.8425,0.8425,0.83,0.83,5
11/30/2018 10:29:00 AM,0.8425,0.8425,0.8425,0.8425,0
11/30/2018 10:28:00 AM,0.8425,0.8425,0.8425,0.8425,0
11/30/2018 10:27:00 AM,0.84,0.845,0.84,0.8425,116
11/30/2018 10:26:00 AM,0.84,0.84,0.84,0.84,0
11/30/2018 10:25:00 AM,0.84,0.84,0.84,0.84,0
11/30/2018 10:24:00 AM,0.84,0.84,0.84,0.84,0
11/30/2018 10:23:00 AM,0.84,0.84,0.84,0.84,0
11/30/2018 10:22:00 AM,0.8425,0.8425,0.8375,0.84,2
11/30/2018 10:21:00 AM,0.8425,0.8425,0.8425,0.8425,0
11/30/2018 10:20:00 AM,0.845,0.845,0.84,0.8425,150
11/30/2018 10:19:00 AM,0.845,0.845,0.845,0.845,0
11/30/2018 10:18:00 AM,0.845,0.845,0.845,0.845,0
11/30/2018 10:17:00 AM,0.845,0.845,0.845,0.845,0
11/30/2018 10:16:00 AM,0.8525,0.8525,0.845,0.845,37
11/30/2018 10:15:00 AM,0.8525,0.8525,0.8525,0.8525,0
11/30/2018 10:14:00 AM,0.8525,0.8525,0.8525,0.8525,0
11/30/2018 10:13:00 AM,0.8525,0.8525,0.8525,0.8525,0
11/30/2018 10:12:00 AM,0.8425,0.8525,0.8425,0.8525,6
11/30/2018 10:11:00 AM,0.8425,0.8425,0.8425,0.8425,0
11/30/2018 10:10:00 AM,0.85,0.85,0.8425,0.8425,19
11/30/2018 10:09:00 AM,0.8525,0.8525,0.85,0.85,42
11/30/2018 10:08:00 AM,0.8525,0.8525,0.8525,0.8525,0
11/30/2018 10:07:00 AM,0.8475,0.8525,0.8475,0.8525,1
11/30/2018 10:06:00 AM,0.8475,0.8475,0.8475,0.8475,0
11/30/2018 10:05:00 AM,0.8475,0.8475,0.8475,0.8475,0
11/30/2018 10:04:00 AM,0.85,0.85,0.845,0.8475,57
11/30/2018 10:03:00 AM,0.85,0.85,0.85,0.85,0
11/30/2018 10:02:00 AM,0.8525,0.8525,0.85,0.85,1
11/30/2018 10:01:00 AM,0.8525,0.8525,0.8525,0.8525,0
11/30/2018 10:00:00 AM,0.8575,0.8575,0.8525,0.8525,15
11/30/2018 9:59:00 AM,0.8475,0.8575,0.8475,0.8575,138
11/30/2018 9:58:00 AM,0.845,0.8475,0.845,0.8475,14
11/30/2018 9:57:00 AM,0.845,0.845,0.845,0.845,0
11/30/2018 9:56:00 AM,0.845,0.8475,0.845,0.845,217
11/30/2018 9:55:00 AM,0.84,0.845,0.84,0.845,120
11/30/2018 9:54:00 AM,0.84,0.845,0.84,0.84,420
11/30/2018 9:53:00 AM,0.8375,0.845,0.8375,0.84,490
11/30/2018 9:52:00 AM,0.8325,0.84,0.8325,0.8375,1154
11/30/2018 9:51:00 AM,0.835,0.835,0.8275,0.8325,152
11/30/2018 9:50:00 AM,0.8325,0.835,0.8325,0.835,30
11/30/2018 9:49:00 AM,0.83,0.8325,0.83,0.8325,160
11/30/2018 9:48:00 AM,0.8275,0.83,0.8275,0.83,40
11/30/2018 9:47:00 AM,0.8275,0.8275,0.8275,0.8275,311
11/30/2018 9:46:00 AM,0.8225,0.825,0.8225,0.825,185
11/30/2018 9:45:00 AM,0.8225,0.825,0.82,0.8225,645
11/30/2018 9:44:00 AM,0.82,0.8225,0.82,0.8225,155
11/30/2018 9:43:00 AM,0.8225,0.8225,0.82,0.82,5
11/30/2018 9:42:00 AM,0.82,0.8225,0.8175,0.8225,51
11/30/2018 9:41:00 AM,0.8175,0.82,0.8175,0.82,93
11/30/2018 9:40:00 AM,0.815,0.82,0.815,0.8175,1180
11/30/2018 9:39:00 AM,0.8025,0.815,0.8025,0.815,2160
11/30/2018 9:38:00 AM,0.7975,0.8025,0.7975,0.8025,53
11/30/2018 9:37:00 AM,0.8025,0.8025,0.7975,0.7975,1
11/30/2018 9:36:00 AM,0.8175,0.8175,0.8,0.8025,173
11/30/2018 9:35:00 AM,0.815,0.8175,0.815,0.8175,124
11/30/2018 9:34:00 AM,0.815,0.82,0.815,0.815,205
11/30/2018 9:33:00 AM,0.8375,0.8375,0.8125,0.8125,334
11/30/2018 9:32:00 AM,0.8375,0.84,0.8375,0.8375,125
11/30/2018 9:31:00 AM,0.8375,0.8375,0.8375,0.8375,0
11/30/2018 9:30:00 AM,0.8375,0.8375,0.8375,0.8375,5
11/30/2018 9:29:00 AM,0.8425,0.8425,0.8375,0.8375,65
11/30/2018 9:28:00 AM,0.84,0.845,0.84,0.8425,143
11/30/2018 9:27:00 AM,0.83,0.84,0.83,0.84,2
11/30/2018 9:26:00 AM,0.8275,0.8325,0.8275,0.83,69
11/30/2018 9:25:00 AM,0.835,0.835,0.8275,0.8275,8
11/30/2018 9:24:00 AM,0.835,0.835,0.835,0.835,0
11/30/2018 9:23:00 AM,0.83,0.84,0.83,0.835,2
11/30/2018 9:22:00 AM,0.8425,0.8425,0.8275,0.83,226
11/30/2018 9:21:00 AM,0.845,0.85,0.8425,0.8425,365
11/30/2018 9:20:00 AM,0.8425,0.845,0.8425,0.845,94
11/30/2018 9:19:00 AM,0.84,0.8425,0.84,0.8425,43
11/30/2018 9:18:00 AM,0.8425,0.8425,0.84,0.84,107
11/30/2018 9:17:00 AM,0.85,0.85,0.84,0.8425,55
11/30/2018 9:16:00 AM,0.855,0.855,0.85,0.85,35
11/30/2018 9:15:00 AM,0.8525,0.86,0.8525,0.855,34
11/30/2018 9:14:00 AM,0.8625,0.8625,0.8525,0.8525,101
11/30/2018 9:13:00 AM,0.8725,0.8725,0.8625,0.8625,50
11/30/2018 9:12:00 AM,0.8675,0.875,0.8625,0.8725,99
11/30/2018 9:11:00 AM,0.87,0.8725,0.8675,0.8675,200
11/30/2018 9:10:00 AM,0.86,0.87,0.86,0.87,52
11/30/2018 9:09:00 AM,0.8575,0.86,0.8575,0.86,9
11/30/2018 9:08:00 AM,0.8575,0.8575,0.8575,0.8575,5
11/30/2018 9:07:00 AM,0.8525,0.8575,0.8525,0.8575,52
11/29/2018 4:59:00 PM,0.975,0.975,0.975,0.975,0
11/29/2018 4:58:00 PM,0.975,0.975,0.975,0.975,0
11/29/2018 4:57:00 PM,0.975,0.975,0.975,0.975,0
11/29/2018 4:56:00 PM,0.9725,0.975,0.9725,0.975,50
11/29/2018 4:55:00 PM,0.9725,0.9725,0.9725,0.9725,50
11/29/2018 4:54:00 PM,0.9725,0.9725,0.9725,0.9725,0
11/29/2018 4:53:00 PM,0.97,0.9725,0.97,0.9725,50
11/29/2018 4:52:00 PM,0.97,0.97,0.97,0.97,0
11/29/2018 4:51:00 PM,0.97,0.97,0.97,0.97,50
11/29/2018 4:50:00 PM,0.97,0.97,0.97,0.97,0
11/29/2018 4:49:00 PM,0.94,0.97,0.94,0.97,50
11/29/2018 4:48:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:47:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:46:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:45:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:44:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:43:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:42:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:41:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:40:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:39:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:38:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:37:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:36:00 PM,0.95,0.95,0.94,0.94,5
11/29/2018 4:35:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 4:34:00 PM,0.9475,0.95,0.9475,0.95,32
11/29/2018 4:33:00 PM,0.9475,0.9475,0.9475,0.9475,0
11/29/2018 4:32:00 PM,0.9525,0.9525,0.9475,0.9475,48
11/29/2018 4:31:00 PM,0.95,0.9525,0.95,0.9525,107
11/29/2018 4:30:00 PM,0.9325,0.95,0.9325,0.95,83
11/29/2018 4:29:00 PM,0.9325,0.9325,0.9325,0.9325,0
11/29/2018 4:28:00 PM,0.9275,0.9325,0.9275,0.9325,79
11/29/2018 4:27:00 PM,0.94,0.94,0.9225,0.9275,312
11/29/2018 4:26:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:25:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:24:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:23:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:22:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:21:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 4:20:00 PM,0.94,0.94,0.94,0.94,136
11/29/2018 4:19:00 PM,0.9225,0.94,0.9225,0.94,1
11/29/2018 4:18:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 4:17:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 4:16:00 PM,0.9125,0.9225,0.9125,0.9225,1
11/29/2018 4:15:00 PM,0.9125,0.9125,0.9125,0.9125,0
11/29/2018 4:14:00 PM,0.9125,0.9125,0.9125,0.9125,0
11/29/2018 4:13:00 PM,0.9125,0.9125,0.9125,0.9125,0
11/29/2018 4:12:00 PM,0.91,0.9125,0.91,0.9125,1
11/29/2018 4:11:00 PM,0.9,0.91,0.9,0.91,101
11/29/2018 4:10:00 PM,0.9,0.9,0.9,0.9,0
11/29/2018 4:09:00 PM,0.9125,0.9125,0.885,0.9,181
11/29/2018 4:08:00 PM,0.9125,0.9125,0.9125,0.9125,0
11/29/2018 4:07:00 PM,0.9125,0.9125,0.9125,0.9125,80
11/29/2018 4:06:00 PM,0.92,0.92,0.9125,0.9125,31
11/29/2018 4:05:00 PM,0.9175,0.92,0.915,0.92,452
11/29/2018 4:04:00 PM,0.92,0.92,0.9175,0.9175,85
11/29/2018 4:03:00 PM,0.9375,0.9375,0.92,0.92,154
11/29/2018 4:02:00 PM,0.925,0.9375,0.925,0.9375,1
11/29/2018 4:01:00 PM,0.925,0.925,0.925,0.925,0
11/29/2018 4:00:00 PM,0.925,0.925,0.925,0.925,0
11/29/2018 3:59:00 PM,0.925,0.925,0.925,0.925,0
11/29/2018 3:58:00 PM,0.93,0.93,0.925,0.925,7
11/29/2018 3:57:00 PM,0.935,0.935,0.93,0.93,48
11/29/2018 3:56:00 PM,0.9325,0.935,0.9325,0.935,5
11/29/2018 3:55:00 PM,0.945,0.945,0.9325,0.9325,3
11/29/2018 3:54:00 PM,0.945,0.945,0.945,0.945,0
11/29/2018 3:53:00 PM,0.945,0.945,0.945,0.945,0
11/29/2018 3:52:00 PM,0.945,0.945,0.945,0.945,0
11/29/2018 3:51:00 PM,0.945,0.945,0.945,0.945,0
11/29/2018 3:50:00 PM,0.945,0.945,0.945,0.945,0
11/29/2018 3:49:00 PM,0.945,0.945,0.945,0.945,0
11/29/2018 3:48:00 PM,0.9425,0.945,0.9425,0.945,4
11/29/2018 3:47:00 PM,0.9375,0.9425,0.9375,0.9425,2
11/29/2018 3:46:00 PM,0.925,0.9375,0.925,0.9375,5
11/29/2018 3:45:00 PM,0.925,0.925,0.925,0.925,0
11/29/2018 3:44:00 PM,0.9425,0.9425,0.925,0.925,4
11/29/2018 3:43:00 PM,0.9425,0.9425,0.9425,0.9425,0
11/29/2018 3:42:00 PM,0.9425,0.9425,0.9425,0.9425,0
11/29/2018 3:41:00 PM,0.9425,0.9425,0.9425,0.9425,0
11/29/2018 3:40:00 PM,0.9425,0.9425,0.9425,0.9425,0
11/29/2018 3:39:00 PM,0.9425,0.9425,0.9425,0.9425,0
11/29/2018 3:38:00 PM,0.95,0.95,0.9375,0.9425,7
11/29/2018 3:37:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 3:36:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 3:35:00 PM,0.96,0.96,0.95,0.95,1
11/29/2018 3:34:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 3:33:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 3:32:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 3:31:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 3:30:00 PM,0.955,0.96,0.955,0.96,1
11/29/2018 3:29:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:28:00 PM,0.96,0.96,0.955,0.955,5
11/29/2018 3:27:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 3:26:00 PM,0.96,0.96,0.96,0.96,1
11/29/2018 3:25:00 PM,0.955,0.955,0.955,0.955,1
11/29/2018 3:24:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:23:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:22:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:21:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:20:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:19:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:18:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:17:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:16:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:15:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:14:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:13:00 PM,0.955,0.955,0.955,0.955,0
11/29/2018 3:12:00 PM,0.945,0.955,0.945,0.955,8
11/29/2018 3:11:00 PM,0.9425,0.945,0.9425,0.945,22
11/29/2018 3:10:00 PM,0.93,0.9425,0.93,0.9425,21
11/29/2018 3:09:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 3:08:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 3:07:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 3:06:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 3:05:00 PM,0.93,0.93,0.93,0.93,101
11/29/2018 3:04:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 3:03:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 3:02:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 3:01:00 PM,0.95,0.95,0.93,0.93,205
11/29/2018 3:00:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:59:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:58:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:57:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:56:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:55:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:54:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:53:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:52:00 PM,0.9625,0.9625,0.95,0.95,15
11/29/2018 2:51:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 2:50:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 2:49:00 PM,0.96,0.9625,0.96,0.9625,30
11/29/2018 2:48:00 PM,0.965,0.965,0.96,0.96,1
11/29/2018 2:47:00 PM,0.965,0.965,0.965,0.965,0
11/29/2018 2:46:00 PM,0.9725,0.9725,0.965,0.965,295
11/29/2018 2:45:00 PM,0.9725,0.975,0.97,0.9725,52
11/29/2018 2:44:00 PM,0.9525,0.9725,0.9525,0.9725,121
11/29/2018 2:43:00 PM,0.95,0.9525,0.95,0.9525,7
11/29/2018 2:42:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:41:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:40:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 2:39:00 PM,0.9425,0.95,0.9425,0.95,1
11/29/2018 2:38:00 PM,0.9425,0.9425,0.9425,0.9425,0
11/29/2018 2:37:00 PM,0.9425,0.9425,0.9425,0.9425,0
11/29/2018 2:36:00 PM,0.9425,0.9425,0.9425,0.9425,0
11/29/2018 2:35:00 PM,0.9425,0.9425,0.9425,0.9425,0
11/29/2018 2:34:00 PM,0.9425,0.9425,0.9425,0.9425,0
11/29/2018 2:33:00 PM,0.93,0.9425,0.93,0.9425,23
11/29/2018 2:32:00 PM,0.9325,0.9325,0.93,0.93,8
11/29/2018 2:31:00 PM,0.9325,0.9325,0.9325,0.9325,0
11/29/2018 2:30:00 PM,0.9325,0.9325,0.9325,0.9325,0
11/29/2018 2:29:00 PM,0.9325,0.9325,0.9325,0.9325,0
11/29/2018 2:28:00 PM,0.9225,0.935,0.9225,0.9325,90
11/29/2018 2:27:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 2:26:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 2:25:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 2:24:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 2:23:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 2:22:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 2:21:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 2:20:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 2:19:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 2:18:00 PM,0.9225,0.9225,0.9225,0.9225,0
11/29/2018 2:17:00 PM,0.9625,0.9625,0.9225,0.9225,50
11/29/2018 2:16:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 2:15:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 2:14:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 2:13:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 2:12:00 PM,0.96,0.9625,0.96,0.9625,25
11/29/2018 2:11:00 PM,0.975,0.975,0.96,0.96,25
11/29/2018 2:10:00 PM,0.975,0.975,0.975,0.975,0
11/29/2018 2:09:00 PM,0.975,0.975,0.975,0.975,0
11/29/2018 2:08:00 PM,0.9725,0.975,0.9725,0.975,11
11/29/2018 2:07:00 PM,0.9725,0.9725,0.9725,0.9725,0
11/29/2018 2:06:00 PM,0.9775,0.9775,0.9725,0.9725,20
11/29/2018 2:05:00 PM,0.9775,0.9775,0.9775,0.9775,536
11/29/2018 2:04:00 PM,0.9775,0.9775,0.9775,0.9775,0
11/29/2018 2:03:00 PM,0.9775,0.9775,0.975,0.9775,57
11/29/2018 2:02:00 PM,0.965,0.9775,0.965,0.9775,150
11/29/2018 2:01:00 PM,0.965,0.965,0.965,0.965,0
11/29/2018 2:00:00 PM,0.93,0.965,0.93,0.965,200
11/29/2018 1:59:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 1:58:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 1:57:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 1:56:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 1:55:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 1:54:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 1:53:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 1:52:00 PM,0.94,0.94,0.93,0.93,1
11/29/2018 1:51:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:50:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:49:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:48:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:47:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:46:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:45:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:44:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:43:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:42:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:41:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:40:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:39:00 PM,0.94,0.94,0.94,0.94,0
11/29/2018 1:38:00 PM,0.96,0.96,0.94,0.94,2
11/29/2018 1:37:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:36:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:35:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:34:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:33:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:32:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:31:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:30:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:29:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:28:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:27:00 PM,0.96,0.96,0.96,0.96,0
11/29/2018 1:26:00 PM,0.95,0.96,0.95,0.96,30
11/29/2018 1:25:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 1:24:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 1:23:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 1:22:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 1:21:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 1:20:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 1:19:00 PM,0.95,0.95,0.95,0.95,200
11/29/2018 1:18:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 1:17:00 PM,0.95,0.95,0.95,0.95,0
11/29/2018 1:16:00 PM,0.9275,0.95,0.9275,0.95,100
11/29/2018 1:15:00 PM,0.9275,0.9275,0.9275,0.9275,0
11/29/2018 1:14:00 PM,0.9275,0.9275,0.9275,0.9275,0
11/29/2018 1:13:00 PM,0.9275,0.9275,0.9275,0.9275,0
11/29/2018 1:12:00 PM,0.9275,0.9275,0.9275,0.9275,0
11/29/2018 1:11:00 PM,0.9275,0.9275,0.9275,0.9275,0
11/29/2018 1:10:00 PM,0.9275,0.9275,0.9275,0.9275,0
11/29/2018 1:09:00 PM,0.9275,0.9275,0.9275,0.9275,0
11/29/2018 1:08:00 PM,0.93,0.93,0.9275,0.9275,12
11/29/2018 1:07:00 PM,0.93,0.93,0.93,0.93,0
11/29/2018 1:06:00 PM,0.98,0.98,0.93,0.93,100
11/29/2018 1:05:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 1:04:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 1:03:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 1:02:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 1:01:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 1:00:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 12:59:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 12:58:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 12:57:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 12:56:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 12:55:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 12:54:00 PM,0.98,0.98,0.98,0.98,0
11/29/2018 12:53:00 PM,0.99,0.99,0.98,0.98,1
11/29/2018 12:52:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:51:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:50:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:49:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:48:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:47:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:46:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:45:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:44:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:43:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:42:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:41:00 PM,0.99,0.99,0.99,0.99,0
11/29/2018 12:40:00 PM,0.985,0.99,0.985,0.99,1
11/29/2018 12:39:00 PM,0.985,0.985,0.985,0.985,0
11/29/2018 12:38:00 PM,0.985,0.985,0.985,0.985,0
11/29/2018 12:37:00 PM,0.985,0.985,0.985,0.985,0
11/29/2018 12:36:00 PM,0.985,0.985,0.985,0.985,0
11/29/2018 12:35:00 PM,0.9575,0.985,0.9575,0.985,8
11/29/2018 12:34:00 PM,0.9575,0.9575,0.9575,0.9575,0
11/29/2018 12:33:00 PM,0.9525,0.9575,0.9525,0.9575,3
11/29/2018 12:32:00 PM,0.9525,0.9525,0.9525,0.9525,0
11/29/2018 12:31:00 PM,0.9525,0.9525,0.9525,0.9525,0
11/29/2018 12:30:00 PM,0.9525,0.9525,0.9525,0.9525,4
11/29/2018 12:29:00 PM,0.9525,0.9525,0.9525,0.9525,0
11/29/2018 12:28:00 PM,0.9525,0.9525,0.9525,0.9525,0
11/29/2018 12:27:00 PM,0.9525,0.9525,0.9525,0.9525,0
11/29/2018 12:26:00 PM,0.9525,0.9525,0.9525,0.9525,0
11/29/2018 12:25:00 PM,0.975,0.975,0.9525,0.9525,15
11/29/2018 12:24:00 PM,0.975,0.975,0.975,0.975,0
11/29/2018 12:23:00 PM,0.975,0.975,0.975,0.975,0
11/29/2018 12:22:00 PM,0.97,0.975,0.97,0.975,263
11/29/2018 12:21:00 PM,0.97,0.97,0.97,0.97,0
11/29/2018 12:20:00 PM,0.97,0.97,0.97,0.97,0
11/29/2018 12:19:00 PM,0.97,0.97,0.97,0.97,0
11/29/2018 12:18:00 PM,0.97,0.97,0.97,0.97,76
11/29/2018 12:17:00 PM,0.9625,0.97,0.9625,0.97,2
11/29/2018 12:16:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 12:15:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 12:14:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 12:13:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 12:12:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 12:11:00 PM,0.9625,0.9625,0.9625,0.9625,0
11/29/2018 12:10:00 PM,0.9725,0.9725,0.9625,0.9625,11
11/29/2018 12:09:00 PM,0.985,0.985,0.9725,0.9725,75
11/29/2018 12:08:00 PM,0.985,0.985,0.985,0.985,0
11/29/2018 12:07:00 PM,0.9775,0.985,0.9775,0.985,75
11/29/2018 12:06:00 PM,0.9775,0.9775,0.9775,0.9775,0
11/29/2018 12:05:00 PM,0.985,0.9925,0.9775,0.9775,56
11/29/2018 12:04:00 PM,0.985,0.985,0.985,0.985,0
11/29/2018 12:03:00 PM,0.975,0.985,0.975,0.985,1
11/29/2018 12:02:00 PM,0.975,0.975,0.975,0.975,0
11/29/2018 12:01:00 PM,0.9625,0.975,0.9625,0.975,8
11/29/2018 12:00:00 PM,0.9525,0.9625,0.9525,0.9625,5
11/29/2018 11:59:00 AM,0.9525,0.9525,0.9525,0.9525,0
11/29/2018 11:58:00 AM,0.9525,0.9525,0.9525,0.9525,0
11/29/2018 11:57:00 AM,0.9525,0.9525,0.9525,0.9525,0
